image,max_confidence,detections_ge_005,detections_ge_010,detections_ge_025,detections_ge_050
images/train/IMG0000099.jpg,0.005186951253563166,0,0,0,0
images/train/IMG0001061.jpg,0.005171762779355049,0,0,0,0
images/train/IMG0001403.jpg,0.005143162328749895,0,0,0,0
images/train/IMG0001378.jpg,0.005137529224157333,0,0,0,0
images/train/IMG0001316.jpg,0.005121252499520779,0,0,0,0
images/train/IMG0003434.jpg,0.00510695343837142,0,0,0,0
images/train/IMG0003240.jpg,0.005074393469840288,0,0,0,0
images/train/IMG0002263.jpg,0.005063328891992569,0,0,0,0
images/train/IMG0003259.jpg,0.0050360942259430885,0,0,0,0
images/train/IMG0000542.jpg,0.005026183556765318,0,0,0,0
images/train/IMG0000631.jpg,0.005025737918913364,0,0,0,0
images/train/IMG0000548.jpg,0.0050082639791071415,0,0,0,0
images/train/IMG0000849.jpg,0.005001520272344351,0,0,0,0
images/train/IMG0001386.jpg,0.004994415678083897,0,0,0,0
images/train/IMG0001295.jpg,0.004993986804038286,0,0,0,0
images/train/IMG0003064.jpg,0.004993842449039221,0,0,0,0
images/train/IMG0004296.jpg,0.004993842449039221,0,0,0,0
images/train/IMG0000578.jpg,0.0049918475560843945,0,0,0,0
images/train/IMG0002709.jpg,0.004966989159584045,0,0,0,0
images/train/IMG0004087.jpg,0.004966989159584045,0,0,0,0
images/train/IMG0001908.jpg,0.0049662115052342415,0,0,0,0
images/train/IMG0001046.jpg,0.00496227340772748,0,0,0,0
images/train/IMG0000350.jpg,0.004938535857945681,0,0,0,0
images/train/IMG0001336.jpg,0.004931773524731398,0,0,0,0
images/train/IMG0000618.jpg,0.004925285931676626,0,0,0,0
images/train/IMG0000147.jpg,0.004924514796584845,0,0,0,0
images/train/IMG0003063.jpg,0.004916336387395859,0,0,0,0
images/train/IMG0004295.jpg,0.004916336387395859,0,0,0,0
images/train/IMG0000036.jpg,0.004907636437565088,0,0,0,0
images/train/IMG0001675.jpg,0.004896759055554867,0,0,0,0
images/train/IMG0001098.jpg,0.004895137622952461,0,0,0,0
images/train/IMG0001388.jpg,0.004873359110206366,0,0,0,0
images/train/IMG0000357.jpg,0.004872006364166737,0,0,0,0
images/train/IMG0002227.jpg,0.004868689924478531,0,0,0,0
images/train/IMG0001693.jpg,0.004863259382545948,0,0,0,0
images/train/IMG0002733.jpg,0.004863016773015261,0,0,0,0
images/train/IMG0002973.jpg,0.0048525333404541016,0,0,0,0
images/train/IMG0001555.jpg,0.004848974756896496,0,0,0,0
images/train/IMG0004105.jpg,0.004840574227273464,0,0,0,0
images/train/IMG0002054.jpg,0.0048393020406365395,0,0,0,0
images/train/IMG0001725.jpg,0.0048186806961894035,0,0,0,0
images/train/IMG0000222.jpg,0.004811928141862154,0,0,0,0
images/train/IMG0003976.jpg,0.004807765129953623,0,0,0,0
images/train/IMG0002232.jpg,0.0048023611307144165,0,0,0,0
images/train/IMG0003697.jpg,0.004787936341017485,0,0,0,0
images/train/IMG0000355.jpg,0.004777878988534212,0,0,0,0
images/train/IMG0002769.jpg,0.004745193291455507,0,0,0,0
images/train/IMG0003667.jpg,0.004732479806989431,0,0,0,0
images/train/IMG0001426.jpg,0.004726302810013294,0,0,0,0
images/train/IMG0001712.jpg,0.0046852766536176205,0,0,0,0
images/train/IMG0001053.jpg,0.004680160898715258,0,0,0,0
images/train/IMG0003571.jpg,0.004674298223108053,0,0,0,0
images/train/IMG0000459.jpg,0.004648155532777309,0,0,0,0
images/train/IMG0000592.jpg,0.004644032102078199,0,0,0,0
images/train/IMG0000098.jpg,0.004639454185962677,0,0,0,0
images/train/IMG0002120.jpg,0.004638555459678173,0,0,0,0
images/train/IMG0000499.jpg,0.004630456678569317,0,0,0,0
images/train/IMG0002820.jpg,0.004626519978046417,0,0,0,0
images/train/IMG0000140.jpg,0.004608836956322193,0,0,0,0
images/train/IMG0000085.jpg,0.004600562155246735,0,0,0,0
images/train/IMG0000437.jpg,0.0045943912118673325,0,0,0,0
images/train/IMG0000211.jpg,0.004594308324158192,0,0,0,0
images/train/IMG0000742.jpg,0.004592143464833498,0,0,0,0
images/train/IMG0002019.jpg,0.00457470677793026,0,0,0,0
images/train/IMG0001800.jpg,0.004563996568322182,0,0,0,0
images/train/IMG0003085.jpg,0.0045581297017633915,0,0,0,0
images/train/IMG0003805.jpg,0.004554490093141794,0,0,0,0
images/train/IMG0000270.jpg,0.004549533128738403,0,0,0,0
images/train/IMG0001538.jpg,0.004530250560492277,0,0,0,0
images/train/IMG0002193.jpg,0.004504334647208452,0,0,0,0
images/train/IMG0003714.jpg,0.004497028421610594,0,0,0,0
images/train/IMG0001309.jpg,0.004490336403250694,0,0,0,0
images/train/IMG0003152.jpg,0.004488603677600622,0,0,0,0
images/train/IMG0003760.jpg,0.004478039685636759,0,0,0,0
images/train/IMG0002989.jpg,0.004477673675864935,0,0,0,0
images/train/IMG0003839.jpg,0.004476991947740316,0,0,0,0
images/train/IMG0001748.jpg,0.004475291818380356,0,0,0,0
images/train/IMG0001047.jpg,0.004474382381886244,0,0,0,0
images/train/IMG0001692.jpg,0.0044553750194609165,0,0,0,0
images/train/IMG0004245.jpg,0.004448599182069302,0,0,0,0
images/train/IMG0000330.jpg,0.004443643614649773,0,0,0,0
images/train/IMG0000897.jpg,0.004414157941937447,0,0,0,0
images/train/IMG0002243.jpg,0.004396751057356596,0,0,0,0
images/train/IMG0000550.jpg,0.004377404227852821,0,0,0,0
images/train/IMG0001262.jpg,0.004376030992716551,0,0,0,0
images/train/IMG0000157.jpg,0.0043226806446909904,0,0,0,0
images/train/IMG0002270.jpg,0.004322596359997988,0,0,0,0
images/train/IMG0002644.jpg,0.004319049417972565,0,0,0,0
images/train/IMG0000146.jpg,0.0043137455359101295,0,0,0,0
images/train/IMG0002765.jpg,0.004304455127567053,0,0,0,0
images/train/IMG0002649.jpg,0.004302350804209709,0,0,0,0
images/train/IMG0001432.jpg,0.004298259038478136,0,0,0,0
images/train/IMG0000818.jpg,0.0042970371432602406,0,0,0,0
images/train/IMG0002052.jpg,0.004278563894331455,0,0,0,0
images/train/IMG0003336.jpg,0.004269553814083338,0,0,0,0
images/train/IMG0003451.jpg,0.00426630349829793,0,0,0,0
images/train/IMG0001648.jpg,0.004265677649527788,0,0,0,0
images/train/IMG0000774.jpg,0.0042640515603125095,0,0,0,0
images/train/IMG0003689.jpg,0.004248066805303097,0,0,0,0
images/train/IMG0003700.jpg,0.004246465861797333,0,0,0,0
images/train/IMG0001811.jpg,0.0042456514202058315,0,0,0,0
images/train/IMG0000282.jpg,0.004244623240083456,0,0,0,0
images/train/IMG0001253.jpg,0.00424013938754797,0,0,0,0
images/train/IMG0001747.jpg,0.004228207282721996,0,0,0,0
images/train/IMG0001583.jpg,0.004228042438626289,0,0,0,0
images/train/IMG0000503.jpg,0.0042207813821733,0,0,0,0
images/train/IMG0000899.jpg,0.004215211607515812,0,0,0,0
images/train/IMG0000524.jpg,0.004199772607535124,0,0,0,0
images/train/IMG0001720.jpg,0.004198290873318911,0,0,0,0
images/train/IMG0003492.jpg,0.004182823933660984,0,0,0,0
images/train/IMG0000660.jpg,0.00417166855186224,0,0,0,0
images/train/IMG0001545.jpg,0.00416570995002985,0,0,0,0
images/train/IMG0001561.jpg,0.004159379284828901,0,0,0,0
images/train/IMG0003473.jpg,0.004153006244450808,0,0,0,0
images/train/IMG0000149.jpg,0.004150541964918375,0,0,0,0
images/train/IMG0000817.jpg,0.004150226712226868,0,0,0,0
images/train/IMG0000649.jpg,0.004141497425734997,0,0,0,0
images/train/IMG0001790.jpg,0.004141471814364195,0,0,0,0
images/train/IMG0001624.jpg,0.004139220807701349,0,0,0,0
images/train/IMG0000367.jpg,0.004134904593229294,0,0,0,0
images/train/IMG0001493.jpg,0.004115112591534853,0,0,0,0
images/train/IMG0002755.jpg,0.0041147274896502495,0,0,0,0
images/train/IMG0001457.jpg,0.0041030943393707275,0,0,0,0
images/train/IMG0003631.jpg,0.004095778334885836,0,0,0,0
images/train/IMG0001782.jpg,0.004091551993042231,0,0,0,0
images/train/IMG0000185.jpg,0.00408564368262887,0,0,0,0
images/train/IMG0000001.jpg,0.004085472784936428,0,0,0,0
images/train/IMG0001544.jpg,0.004085013177245855,0,0,0,0
images/train/IMG0002762.jpg,0.004083079751580954,0,0,0,0
images/train/IMG0000703.jpg,0.0040750871412456036,0,0,0,0
images/train/IMG0003945.jpg,0.004069619812071323,0,0,0,0
images/train/IMG0000402.jpg,0.00404576538130641,0,0,0,0
images/train/IMG0000232.jpg,0.00404347013682127,0,0,0,0
images/train/IMG0003799.jpg,0.004039946012198925,0,0,0,0
images/train/IMG0003089.jpg,0.0040337094105780125,0,0,0,0
images/train/IMG0000704.jpg,0.004032125696539879,0,0,0,0
images/train/IMG0000095.jpg,0.0040315682999789715,0,0,0,0
images/train/IMG0000120.jpg,0.003997932653874159,0,0,0,0
images/train/IMG0002837.jpg,0.003986593801528215,0,0,0,0
images/train/IMG0000321.jpg,0.003980617504566908,0,0,0,0
images/train/IMG0001903.jpg,0.003971068188548088,0,0,0,0
images/train/IMG0000605.jpg,0.003967791795730591,0,0,0,0
images/train/IMG0000194.jpg,0.003947161138057709,0,0,0,0
images/train/IMG0002204.jpg,0.003945339471101761,0,0,0,0
images/train/IMG0001094.jpg,0.00394378462806344,0,0,0,0
images/train/IMG0001517.jpg,0.003938550595194101,0,0,0,0
images/train/IMG0002269.jpg,0.003923818469047546,0,0,0,0
images/train/IMG0000648.jpg,0.003918084315955639,0,0,0,0
images/train/IMG0002991.jpg,0.0039145988412201405,0,0,0,0
images/train/IMG0003429.jpg,0.003912579733878374,0,0,0,0
images/train/IMG0003549.jpg,0.003908785060048103,0,0,0,0
images/train/IMG0003959.jpg,0.003903603181242943,0,0,0,0
images/train/IMG0002972.jpg,0.0038966266438364983,0,0,0,0
images/train/IMG0000571.jpg,0.0038956699427217245,0,0,0,0
images/train/IMG0004172.jpg,0.003891287138685584,0,0,0,0
images/train/IMG0001540.jpg,0.003889454063028097,0,0,0,0
images/train/IMG0000673.jpg,0.0038813629653304815,0,0,0,0
images/train/IMG0002754.jpg,0.003874750342220068,0,0,0,0
images/train/IMG0000278.jpg,0.0038674669340252876,0,0,0,0
images/train/IMG0000830.jpg,0.0038420946802943945,0,0,0,0
images/train/IMG0001895.jpg,0.0038337979931384325,0,0,0,0
images/train/IMG0002076.jpg,0.0038317993748933077,0,0,0,0
images/train/IMG0001115.jpg,0.0038273604586720467,0,0,0,0
images/train/IMG0000824.jpg,0.0038273076061159372,0,0,0,0
images/train/IMG0000304.jpg,0.0038159454707056284,0,0,0,0
images/train/IMG0002724.jpg,0.0038158330135047436,0,0,0,0
images/train/IMG0001125.jpg,0.003814185969531536,0,0,0,0
images/train/IMG0001028.jpg,0.00377865182235837,0,0,0,0
images/train/IMG0000635.jpg,0.0037785584572702646,0,0,0,0
images/train/IMG0003594.jpg,0.0037785102613270283,0,0,0,0
images/train/IMG0000535.jpg,0.0037729949690401554,0,0,0,0
images/train/IMG0001874.jpg,0.0037700815591961145,0,0,0,0
images/train/IMG0000887.jpg,0.0037641669623553753,0,0,0,0
images/train/IMG0000074.jpg,0.003752118442207575,0,0,0,0
images/train/IMG0004073.jpg,0.0037467482034116983,0,0,0,0
images/train/IMG0000961.jpg,0.0037462692707777023,0,0,0,0
images/train/IMG0003460.jpg,0.003736887825652957,0,0,0,0
images/train/IMG0001019.jpg,0.0037220604717731476,0,0,0,0
images/train/IMG0002098.jpg,0.003706203307956457,0,0,0,0
images/train/IMG0001445.jpg,0.00369529752060771,0,0,0,0
images/train/IMG0000405.jpg,0.003693021135404706,0,0,0,0
images/train/IMG0003727.jpg,0.003683314425870776,0,0,0,0
images/train/IMG0001658.jpg,0.0036831675097346306,0,0,0,0
images/train/IMG0001551.jpg,0.0036831428296864033,0,0,0,0
images/train/IMG0002003.jpg,0.003659046720713377,0,0,0,0
images/train/IMG0001140.jpg,0.0036295196041464806,0,0,0,0
images/train/IMG0000784.jpg,0.003620003117248416,0,0,0,0
images/train/IMG0000545.jpg,0.0035994413774460554,0,0,0,0
images/train/IMG0000128.jpg,0.003590005449950695,0,0,0,0
images/train/IMG0002151.jpg,0.0035899318754673004,0,0,0,0
images/train/IMG0000266.jpg,0.0035833914298564196,0,0,0,0
images/train/IMG0003354.jpg,0.003573630005121231,0,0,0,0
images/train/IMG0000754.jpg,0.0035713589750230312,0,0,0,0
images/train/IMG0003835.jpg,0.003561408957466483,0,0,0,0
images/train/IMG0002773.jpg,0.0035388797987252474,0,0,0,0
images/train/IMG0004164.jpg,0.0035388797987252474,0,0,0,0
images/train/IMG0000007.jpg,0.003536543110385537,0,0,0,0
images/train/IMG0003126.jpg,0.003527846187353134,0,0,0,0
images/train/IMG0000221.jpg,0.003525771666318178,0,0,0,0
images/train/IMG0000989.jpg,0.003505441825836897,0,0,0,0
images/train/IMG0003867.jpg,0.003503922838717699,0,0,0,0
images/train/IMG0000255.jpg,0.003498130477964878,0,0,0,0
images/train/IMG0001158.jpg,0.003496980294585228,0,0,0,0
images/train/IMG0001208.jpg,0.003483235603198409,0,0,0,0
images/train/IMG0003470.jpg,0.0034659754019230604,0,0,0,0
images/train/IMG0003208.jpg,0.0034615809563547373,0,0,0,0
images/train/IMG0001195.jpg,0.0034565492533147335,0,0,0,0
images/train/IMG0001247.jpg,0.003454091725870967,0,0,0,0
images/train/IMG0001377.jpg,0.003445474896579981,0,0,0,0
images/train/IMG0001899.jpg,0.00343904341571033,0,0,0,0
images/train/IMG0002926.jpg,0.0034308915492147207,0,0,0,0
images/train/IMG0003127.jpg,0.00342712108977139,0,0,0,0
images/train/IMG0000216.jpg,0.003415370127186179,0,0,0,0
images/train/IMG0001249.jpg,0.0034073067363351583,0,0,0,0
images/train/IMG0001009.jpg,0.003401666646823287,0,0,0,0
images/train/IMG0002645.jpg,0.0033988908398896456,0,0,0,0
images/train/IMG0003752.jpg,0.0033838411327451468,0,0,0,0
images/train/IMG0001373.jpg,0.0033742899540811777,0,0,0,0
images/train/IMG0003608.jpg,0.0033605750650167465,0,0,0,0
images/train/IMG0003410.jpg,0.0033554844558238983,0,0,0,0
images/train/IMG0000741.jpg,0.003354961285367608,0,0,0,0
images/train/IMG0001510.jpg,0.0033421190455555916,0,0,0,0
images/train/IMG0000567.jpg,0.0033421094994992018,0,0,0,0
images/train/IMG0004070.jpg,0.0033420317340642214,0,0,0,0
images/train/IMG0003736.jpg,0.003325116354972124,0,0,0,0
images/train/IMG0003775.jpg,0.003322977339848876,0,0,0,0
images/train/IMG0001353.jpg,0.0033213889691978693,0,0,0,0
images/train/IMG0000225.jpg,0.00332122971303761,0,0,0,0
images/train/IMG0002261.jpg,0.0033158501610159874,0,0,0,0
images/train/IMG0003274.jpg,0.0033124228939414024,0,0,0,0
images/train/IMG0000124.jpg,0.0033114198595285416,0,0,0,0
images/train/IMG0001687.jpg,0.0033007811289280653,0,0,0,0
images/train/IMG0001449.jpg,0.0032847172114998102,0,0,0,0
images/train/IMG0002763.jpg,0.0032825039234012365,0,0,0,0
images/train/IMG0003516.jpg,0.0032784549985080957,0,0,0,0
images/train/IMG0003348.jpg,0.00327661051414907,0,0,0,0
images/train/IMG0001283.jpg,0.0032722139731049538,0,0,0,0
images/train/IMG0002199.jpg,0.0032717802096158266,0,0,0,0
images/train/IMG0000527.jpg,0.003265140810981393,0,0,0,0
images/train/IMG0003918.jpg,0.0032631054054945707,0,0,0,0
images/train/IMG0001496.jpg,0.0032579079270362854,0,0,0,0
images/train/IMG0000917.jpg,0.0032548168674111366,0,0,0,0
images/train/IMG0002133.jpg,0.003249631030485034,0,0,0,0
images/train/IMG0000795.jpg,0.003242799313738942,0,0,0,0
images/train/IMG0001244.jpg,0.003233823226764798,0,0,0,0
images/train/IMG0003049.jpg,0.0032307994551956654,0,0,0,0
images/train/IMG0002729.jpg,0.0032225456088781357,0,0,0,0
images/train/IMG0001415.jpg,0.003216134151443839,0,0,0,0
images/train/IMG0003418.jpg,0.003208597656339407,0,0,0,0
images/train/IMG0000035.jpg,0.003205308225005865,0,0,0,0
images/train/IMG0000949.jpg,0.0032017449848353863,0,0,0,0
images/train/IMG0001255.jpg,0.0032008353155106306,0,0,0,0
images/train/IMG0001291.jpg,0.003194913500919938,0,0,0,0
images/train/IMG0003627.jpg,0.003192140022292733,0,0,0,0
images/train/IMG0000311.jpg,0.0031863038893789053,0,0,0,0
images/train/IMG0000881.jpg,0.0031849548686295748,0,0,0,0
images/train/IMG0000717.jpg,0.0031816877890378237,0,0,0,0
images/train/IMG0000022.jpg,0.003178373444825411,0,0,0,0
images/train/IMG0001260.jpg,0.0031766605097800493,0,0,0,0
images/train/IMG0000668.jpg,0.00316832447424531,0,0,0,0
images/train/IMG0003325.jpg,0.0031601018272340298,0,0,0,0
images/train/IMG0002684.jpg,0.0031592759769409895,0,0,0,0
images/train/IMG0000489.jpg,0.0031573076266795397,0,0,0,0
images/train/IMG0003923.jpg,0.0031521522905677557,0,0,0,0
images/train/IMG0001536.jpg,0.003150196047499776,0,0,0,0
images/train/IMG0003914.jpg,0.0031390332151204348,0,0,0,0
images/train/IMG0003206.jpg,0.0031375340186059475,0,0,0,0
images/train/IMG0001394.jpg,0.0031252792105078697,0,0,0,0
images/train/IMG0003601.jpg,0.003121900139376521,0,0,0,0
images/train/IMG0002868.jpg,0.0031194270122796297,0,0,0,0
images/train/IMG0004193.jpg,0.0031194270122796297,0,0,0,0
images/train/IMG0001406.jpg,0.0031147655099630356,0,0,0,0
images/train/IMG0002728.jpg,0.003113877261057496,0,0,0,0
images/train/IMG0002817.jpg,0.0031114728190004826,0,0,0,0
images/train/IMG0001518.jpg,0.003106039250269532,0,0,0,0
images/train/IMG0003239.jpg,0.003092141356319189,0,0,0,0
images/train/IMG0003129.jpg,0.003088966477662325,0,0,0,0
images/train/IMG0001463.jpg,0.00308037968352437,0,0,0,0
images/train/IMG0003333.jpg,0.003080004593357444,0,0,0,0
images/train/IMG0000940.jpg,0.0030798963271081448,0,0,0,0
images/train/IMG0000909.jpg,0.0030634894501417875,0,0,0,0
images/train/IMG0002932.jpg,0.0030272621661424637,0,0,0,0
images/train/IMG0003415.jpg,0.0030244714580476284,0,0,0,0
images/train/IMG0003634.jpg,0.003021933138370514,0,0,0,0
images/train/IMG0001080.jpg,0.0030065232422202826,0,0,0,0
images/train/IMG0000119.jpg,0.003001268021762371,0,0,0,0
images/train/IMG0000484.jpg,0.002988050691783428,0,0,0,0
images/train/IMG0002207.jpg,0.0029683499597012997,0,0,0,0
images/train/IMG0002767.jpg,0.002963555743917823,0,0,0,0
images/train/IMG0004168.jpg,0.002963555743917823,0,0,0,0
images/train/IMG0000514.jpg,0.002959407866001129,0,0,0,0
images/train/IMG0002814.jpg,0.002957757795229554,0,0,0,0
images/train/IMG0000688.jpg,0.0029536252841353416,0,0,0,0
images/train/IMG0001269.jpg,0.0029527293518185616,0,0,0,0
images/train/IMG0000209.jpg,0.002950571244582534,0,0,0,0
images/train/IMG0000048.jpg,0.002940312260761857,0,0,0,0
images/train/IMG0000939.jpg,0.002938109915703535,0,0,0,0
images/train/IMG0003518.jpg,0.0029331424739211798,0,0,0,0
images/train/IMG0000918.jpg,0.002932789735496044,0,0,0,0
images/train/IMG0003958.jpg,0.0029327089432626963,0,0,0,0
images/train/IMG0000066.jpg,0.002932449569925666,0,0,0,0
images/train/IMG0001474.jpg,0.002931601833552122,0,0,0,0
images/train/IMG0001049.jpg,0.0029276239220052958,0,0,0,0
images/train/IMG0001851.jpg,0.00292729283683002,0,0,0,0
images/train/IMG0003987.jpg,0.002919156802818179,0,0,0,0
images/train/IMG0003728.jpg,0.002917325356975198,0,0,0,0
images/train/IMG0002158.jpg,0.0029132834170013666,0,0,0,0
images/train/IMG0003133.jpg,0.002912588184699416,0,0,0,0
images/train/IMG0002282.jpg,0.002908335765823722,0,0,0,0
images/train/IMG0000379.jpg,0.0029043795075267553,0,0,0,0
images/train/IMG0001898.jpg,0.002891116077080369,0,0,0,0
images/train/IMG0002781.jpg,0.0028873891569674015,0,0,0,0
images/train/IMG0000109.jpg,0.002886864822357893,0,0,0,0
images/train/IMG0003550.jpg,0.002884963061660528,0,0,0,0
images/train/IMG0002048.jpg,0.0028849190566688776,0,0,0,0
images/train/IMG0001983.jpg,0.002882727887481451,0,0,0,0
images/train/IMG0000334.jpg,0.002880482468754053,0,0,0,0
images/train/IMG0000954.jpg,0.00287835206836462,0,0,0,0
images/train/IMG0000990.jpg,0.0028767294716089964,0,0,0,0
images/train/IMG0000041.jpg,0.002871687989681959,0,0,0,0
images/train/IMG0003469.jpg,0.002859953325241804,0,0,0,0
images/train/IMG0000890.jpg,0.0028501020278781652,0,0,0,0
images/train/IMG0001111.jpg,0.0028450533282011747,0,0,0,0
images/train/IMG0000997.jpg,0.0028436805587261915,0,0,0,0
images/train/IMG0001397.jpg,0.002843595342710614,0,0,0,0
images/train/IMG0001390.jpg,0.0028421245515346527,0,0,0,0
images/train/IMG0003559.jpg,0.002840162953361869,0,0,0,0
images/train/IMG0000559.jpg,0.002838402520865202,0,0,0,0
images/train/IMG0003515.jpg,0.0028366458136588335,0,0,0,0
images/train/IMG0000880.jpg,0.002828504191711545,0,0,0,0
images/train/IMG0003056.jpg,0.0028071950655430555,0,0,0,0
images/train/IMG0002066.jpg,0.0027910370845347643,0,0,0,0
images/train/IMG0002708.jpg,0.0027862831484526396,0,0,0,0
images/train/IMG0000192.jpg,0.0027847320307046175,0,0,0,0
images/train/IMG0003984.jpg,0.002770352875813842,0,0,0,0
images/train/IMG0000589.jpg,0.002769611543044448,0,0,0,0
images/train/IMG0003632.jpg,0.0027692848816514015,0,0,0,0
images/train/IMG0003941.jpg,0.002757202833890915,0,0,0,0
images/train/IMG0002961.jpg,0.002756972098723054,0,0,0,0
images/train/IMG0003777.jpg,0.002752582309767604,0,0,0,0
images/train/IMG0003154.jpg,0.002748841419816017,0,0,0,0
images/train/IMG0000248.jpg,0.0027398355305194855,0,0,0,0
images/train/IMG0002962.jpg,0.0027390732429921627,0,0,0,0
images/train/IMG0003502.jpg,0.002727281302213669,0,0,0,0
images/train/IMG0003482.jpg,0.002725922502577305,0,0,0,0
images/train/IMG0000347.jpg,0.002722489181905985,0,0,0,0
images/train/IMG0000593.jpg,0.0027199427131563425,0,0,0,0
images/train/IMG0002943.jpg,0.002717246999964118,0,0,0,0
images/train/IMG0003256.jpg,0.002704720012843609,0,0,0,0
images/train/IMG0000617.jpg,0.0027036964893341064,0,0,0,0
images/train/IMG0001003.jpg,0.002703671809285879,0,0,0,0
images/train/IMG0000014.jpg,0.0027018508408218622,0,0,0,0
images/train/IMG0000020.jpg,0.0027006445452570915,0,0,0,0
images/train/IMG0001097.jpg,0.0026991500053554773,0,0,0,0
images/train/IMG0000573.jpg,0.0026943935081362724,0,0,0,0
images/train/IMG0000598.jpg,0.0026937886141240597,0,0,0,0
images/train/IMG0001146.jpg,0.0026937208604067564,0,0,0,0
images/train/IMG0001959.jpg,0.0026908565778285265,0,0,0,0
images/train/IMG0002229.jpg,0.0026903830002993345,0,0,0,0
images/train/IMG0001830.jpg,0.0026873222086578608,0,0,0,0
images/train/IMG0001759.jpg,0.0026791414711624384,0,0,0,0
images/train/IMG0001502.jpg,0.0026766592636704445,0,0,0,0
images/train/IMG0003629.jpg,0.002674660412594676,0,0,0,0
images/train/IMG0002824.jpg,0.0026745421346277,0,0,0,0
images/train/IMG0000664.jpg,0.0026713667903095484,0,0,0,0
images/train/IMG0000726.jpg,0.002671140478923917,0,0,0,0
images/train/IMG0000313.jpg,0.0026697474531829357,0,0,0,0
images/train/IMG0002785.jpg,0.0026620328426361084,0,0,0,0
images/train/IMG0001749.jpg,0.0026576663367450237,0,0,0,0
images/train/IMG0001196.jpg,0.002656463300809264,0,0,0,0
images/train/IMG0001645.jpg,0.002653128933161497,0,0,0,0
images/train/IMG0000674.jpg,0.0026509547606110573,0,0,0,0
images/train/IMG0002933.jpg,0.002644902328029275,0,0,0,0
images/train/IMG0001325.jpg,0.0026392857544124126,0,0,0,0
images/train/IMG0003788.jpg,0.002635564189404249,0,0,0,0
images/train/IMG0004263.jpg,0.002635141834616661,0,0,0,0
images/train/IMG0002853.jpg,0.0026222439482808113,0,0,0,0
images/train/IMG0001810.jpg,0.0026218711864203215,0,0,0,0
images/train/IMG0000522.jpg,0.002621500752866268,0,0,0,0
images/train/IMG0001462.jpg,0.002618903759866953,0,0,0,0
images/train/IMG0002284.jpg,0.0026149535551667213,0,0,0,0
images/train/IMG0002135.jpg,0.0026071774773299694,0,0,0,0
images/train/IMG0001706.jpg,0.0026057246141135693,0,0,0,0
images/train/IMG0001856.jpg,0.0025884283240884542,0,0,0,0
images/train/IMG0001672.jpg,0.0025763516314327717,0,0,0,0
images/train/IMG0000462.jpg,0.0025726330932229757,0,0,0,0
images/train/IMG0003530.jpg,0.0025585417170077562,0,0,0,0
images/train/IMG0000583.jpg,0.0025578229688107967,0,0,0,0
images/train/IMG0002088.jpg,0.0025572171434760094,0,0,0,0
images/train/IMG0003128.jpg,0.002556422958150506,0,0,0,0
images/train/IMG0000591.jpg,0.0025496825110167265,0,0,0,0
images/train/IMG0002198.jpg,0.0025445313658565283,0,0,0,0
images/train/IMG0002131.jpg,0.002541379537433386,0,0,0,0
images/train/IMG0000331.jpg,0.0025393411051481962,0,0,0,0
images/train/IMG0002190.jpg,0.002527355682104826,0,0,0,0
images/train/IMG0003612.jpg,0.0025252599734812975,0,0,0,0
images/train/IMG0001059.jpg,0.0025231230538338423,0,0,0,0
images/train/IMG0001272.jpg,0.0025119150523096323,0,0,0,0
images/train/IMG0001711.jpg,0.0025109141133725643,0,0,0,0
images/train/IMG0000513.jpg,0.0024997841101139784,0,0,0,0
images/train/IMG0001694.jpg,0.0024997140280902386,0,0,0,0
images/train/IMG0002039.jpg,0.002486659912392497,0,0,0,0
images/train/IMG0000871.jpg,0.002485984470695257,0,0,0,0
images/train/IMG0001105.jpg,0.0024810845497995615,0,0,0,0
images/train/IMG0002164.jpg,0.0024802444968372583,0,0,0,0
images/train/IMG0001435.jpg,0.0024799045640975237,0,0,0,0
images/train/IMG0002245.jpg,0.0024792924523353577,0,0,0,0
images/train/IMG0001973.jpg,0.002473318250849843,0,0,0,0
images/train/IMG0001173.jpg,0.0024668010883033276,0,0,0,0
images/train/IMG0001439.jpg,0.0024582843761891127,0,0,0,0
images/train/IMG0003356.jpg,0.002457553520798683,0,0,0,0
images/train/IMG0002659.jpg,0.0024567481596022844,0,0,0,0
images/train/IMG0004065.jpg,0.0024567481596022844,0,0,0,0
images/train/IMG0001590.jpg,0.0024567143991589546,0,0,0,0
images/train/IMG0003414.jpg,0.002453290391713381,0,0,0,0
images/train/IMG0002043.jpg,0.0024519478902220726,0,0,0,0
images/train/IMG0000254.jpg,0.0024507397320121527,0,0,0,0
images/train/IMG0001653.jpg,0.0024497839622199535,0,0,0,0
images/train/IMG0001943.jpg,0.002448218408972025,0,0,0,0
images/train/IMG0000691.jpg,0.002444869140163064,0,0,0,0
images/train/IMG0003478.jpg,0.002442092401906848,0,0,0,0
images/train/IMG0001346.jpg,0.0024412863422185183,0,0,0,0
images/train/IMG0001000.jpg,0.0024293509777635336,0,0,0,0
images/train/IMG0003360.jpg,0.0024290564469993114,0,0,0,0
images/train/IMG0003343.jpg,0.002428945619612932,0,0,0,0
images/train/IMG0001082.jpg,0.0024284878745675087,0,0,0,0
images/train/IMG0000114.jpg,0.002425059676170349,0,0,0,0
images/train/IMG0000539.jpg,0.002419219119474292,0,0,0,0
images/train/IMG0001414.jpg,0.002416335977613926,0,0,0,0
images/train/IMG0001156.jpg,0.002415385562926531,0,0,0,0
