image_id,split,fractured,region,objects,sha256
IMG0000031.jpg,val,0,hand,0,180534059fbb0d1084a548fdab26ed5bf8cf19d668bf1a3181392e0571ce9873
IMG0000039.jpg,val,0,leg,0,bb94328a0261dddaa8436bdaab2c5f2d18f484b5dcb50796a4fb2c333f2d3f9b
IMG0000040.jpg,val,0,shoulder,0,11e1d58465d3e0d54b03c71ba5fb4def213fc182635e27c74ec428c5b46f6471
IMG0000047.jpg,val,0,leg,0,bb04e97ec569521f395d247740d68c3673c85bffacb469b87c9ca503239f3488
IMG0000052.jpg,val,0,leg,0,fb644b5dc397cd2246a521955b5201245aaca017396bea859d2fdb894070ba21
IMG0000063.jpg,val,0,leg,0,18f7f56f9ad40582ec49c5d6298d6d9fbe878b6e75ee5811d5dfaf826e57ec01
IMG0000089.jpg,val,0,shoulder,0,8c55f5faf5be28a67d83a28a742be5da1baba2975a9dd7939f80e8021cdb5f10
IMG0000102.jpg,val,0,hand,0,05c669f6a9a7d356c63cd4566011bba9d9f02382f1d4c11dd8498d37900394b5
IMG0000105.jpg,val,0,leg,0,595f825c29d6dd3e697c220c071ad29eff97bc77bda57bb3ad5e3e97bfbe3d1c
IMG0000106.jpg,val,0,leg,0,9b9eb2722d661e63708f819026fa0e9f108a5d2f624d5f40c34101ca3a2daa38
IMG0000108.jpg,val,0,leg,0,c03c4d69ed9acfb486531e5525a0d5e3ddf4195206d0e3977082c806821460e8
IMG0000110.jpg,val,0,hip,0,6512226c5078f25f492c2b8522f2306457a6a1c2bbff062a8db4e0942f457125
IMG0000113.jpg,val,0,leg,0,9c1e98383429b4fe66f55774ff4b5f871965f0b69e3c956ef5d4a7b53690f51d
IMG0000121.jpg,val,0,leg,0,5da8149ce7256dd13d3d3d802b747de7145b0df3735e1afc5bfd9b005b2a014c
IMG0000125.jpg,val,0,leg+hip+mixed,0,7c1096d5f208aa77c4beaae30c096222b664d69d5aca1f4fa6b351b583245070
IMG0000136.jpg,val,0,leg,0,f2d37bc59022cfb6f8d246ca0cd52466be3fa0625664cae106cb724b3e790d00
IMG0000145.jpg,val,0,hand,0,7e934fdaeb5ed253bad14d121039f96faa32c9c5f90c7ed9b4d59f94e42dcb5e
IMG0000153.jpg,val,0,leg,0,a325e72f772c95bb775b726dcf8f61bf59911aab135289bd3c8523cb6df15223
IMG0000154.jpg,val,0,leg,0,250f442bab606d63a7d189769b12ca2a79c59142129dea99f74375ffa5764895
IMG0000163.jpg,val,0,hand,0,ee417617ca2e5cb81b277f7cfd61e80f37bef1f760b79d4c139d6787c26da2ee
IMG0000173.jpg,val,0,leg,0,6d44ee24a51a24d15779ce886a958aa228236f212d43734c81d4d0d7a0068490
IMG0000204.jpg,val,0,hand,0,7c1cf030b7bd65c72ace255a6eca81c780eeae0b6f03c07f496169c8f6288e28
IMG0000217.jpg,val,0,leg,0,24948eb7f0b5ccd582d6322b003fa22a96da71fb44d7ce113e5c68f40edd6e1e
IMG0000230.jpg,val,0,leg,0,a2652e81c471f3489ca557b399d6d7ab263a40ad440252fb70958affffa95a9a
IMG0000251.jpg,val,0,leg,0,564abc559ae071e5636a9a7802c97d506ff7107954ace213002dceaa12e1f077
IMG0000259.jpg,val,0,leg,0,72bf4d7c94811bcd99fc856551b6389a3b428f607b713f7f31385659632a3c29
IMG0000269.jpg,val,0,leg,0,634fc5101ef2353340e8e4937287e59a32197eee5ddcc7db74e47012a9b45eb4
IMG0000277.jpg,val,0,leg,0,ef23082f254a1a43d8b7a3e0a3a1a2c02fbcb2cf3cecdd8ad43b28e289860e28
IMG0000289.jpg,val,0,hand,0,413e2ea99ac85bb470a87e5ae7d7c0fcbb6b3d3b50b717129cd44da9945dadb2
IMG0000291.jpg,val,0,leg,0,50452f97e2d9c4907d2377652901b0c5d31b71e8eadfa13eca883ab9f85adb07
IMG0000292.jpg,val,0,leg,0,57ef92b1a6223d607f7fb42c6b27500113f6f8ab4ec6ea3ae13268a2b9f949ca
IMG0000294.jpg,val,0,leg,0,2e32e462eeb7daba16bbee0ac98161bdd77e35f3ee159a1ce54d3a6471faaa5d
IMG0000310.jpg,val,0,leg,0,faa58f1d1528832ae2ba567ee1f58861fe563849c84311c6b0c322093cbbfefa
IMG0000325.jpg,val,0,leg,0,d6c5ff1fa9fc931fed7fcb8b5b40585a2c5095e8fe5f7012acec652c38db8764
IMG0000336.jpg,val,0,hand,0,dca2a73f4e4e39ac1d6f5311a3450937e8b3aaf84f4705659d4df5c4419ab27c
IMG0000343.jpg,val,0,leg,0,eb162d5e95222840d95dc2d4de8dd3584d2162445b5969c1d1b812739928fe25
IMG0000345.jpg,val,0,leg,0,e7344f649c3d6d271731d18b42a5d308e7adfe1cfede89e253620da445ec3104
IMG0000359.jpg,val,0,hand,0,b31f1f61fe965717680de1efb84764af2346714c84dcec5232694ac49bd59c82
IMG0000365.jpg,val,0,hip,0,140371db9ced7e232b39e9d425d0f223fead84819885d7b7f49b50fa2a8cafb3
IMG0000366.jpg,val,0,hip,0,d9a7efd9874bfbbcace5630c10f8dc2137d621ae29193e7e0afa48b4498e5be4
IMG0000370.jpg,val,0,hand,0,d3e4225f550d7937f2b27f169cbd443011f45f22f7ff2028635470c8a1145edb
IMG0000371.jpg,val,0,hand,0,dc115b013ae522666d3714308155d7dc7d600bc19e0bd1621eb0593e4dd2a712
IMG0000380.jpg,val,0,hand,0,982af7ff1cd9e32d3f2cc17fb4cd4e3dc4acdf1e7f79de27328f9b9c6ce1f718
IMG0000394.jpg,val,0,leg,0,b8da8a5fb9edaa7b498ac53672efda149346cc0571a9071bcd0cd39cb8ed5cfb
IMG0000401.jpg,val,0,leg,0,7c74725522bfc178e0248d17045634951483d9006666ee69ed79edced22c91af
IMG0000407.jpg,val,0,hand,0,f543b6e898bbeb0cab7b5d8a1b6de1663d7b5bc1eaad958d4afe261ab945a2dd
IMG0000416.jpg,val,0,leg,0,704e041de3d5f875c5d550680109291d2f7716e992a4c1381f810ea7f8cce61a
IMG0000421.jpg,val,0,hand,0,115b6fe9a921880e361c84f1b4c2d7862c263e866dd77a432a3e8e30903698e1
IMG0000436.jpg,val,0,hip,0,c4db8258afd7361aa87f172c881d2742f196e77a2c4f28d92adaa09696611a1d
IMG0000448.jpg,val,0,hand,0,bf7a3585a709115a0b16ef980bebbc23fb28c0b84d3ff1fb2235993e88ba847c
IMG0000458.jpg,val,0,leg,0,4c95bf0968f463dcaefca01675ad43a85c33c8cd18995ba8a5a347815cf9e8c1
IMG0000465.jpg,val,0,leg,0,54f061ce73dcf74ebdd3492b106cf2f14c7a7fccd4976cbd3ae2c25ecba34469
IMG0000509.jpg,val,0,leg,0,20a2bd3c4c524f0665ec0ddc604ac299e4dd3060b8b23d5688f9a24a64b9aac8
IMG0000517.jpg,val,0,leg,0,92ea716c5814ed5b465a049d09334da1de94ec3c39eca505352abe0d2907bf39
IMG0000528.jpg,val,0,leg,0,77bb73d8f1409d035603eadb39254c99732155d503e3c6ae39af3a09f40e254c
IMG0000537.jpg,val,0,hand,0,2af30632ea8d3722168b28c0e5928f7f65c1c4a99ef22022272239cf590e88ef
IMG0000540.jpg,val,0,leg,0,1ed67062f342492a00a739e956e6201b69286d197a7a559c4c4561fd978f1866
IMG0000543.jpg,val,0,hand,0,07ea2af91d34380c590927c04399dcfcbd3c5cafe97f728ce517b74eef1a6652
IMG0000564.jpg,val,0,hand,0,fe46177a6db9ef631a2a046ab921531ed9224b76e6acd1ac04b072b313d9e27c
IMG0000566.jpg,val,0,leg,0,9412ddb35bd6555b4ec4d0f37c5c5109cbfce12fcde820438f4322c10c257543
IMG0000574.jpg,val,0,leg,0,f03dc3f4ee17a0499749028f27e44cde0dc244d69b225219eef36f6d429e36be
IMG0000587.jpg,val,0,leg,0,18737ec1b29a4285facaa5caed5f4823472063ede4287dfdcbde1aca82d54210
IMG0000588.jpg,val,0,leg,0,fba51478a88f7f90eeeb6bab5d5846b9a476155d11e3dcdd12593638a917d9eb
IMG0000613.jpg,val,0,leg,0,7ab1db350c6e3399f804f98422ba1c6a11d93ff175203599af6e5bdd3957d3d9
IMG0000622.jpg,val,0,leg,0,9363196e053033beba70008b61dd5c9c01343839f01a4a14b1ed93ad98aa9a58
IMG0000638.jpg,val,0,leg,0,049544b33ef93730cad0ede605f18c27fa010b9369e7e0b01d0663be03a25ead
IMG0000654.jpg,val,0,leg,0,6d618583bd9b71430b82b042ce3b2a731834bd49082dde9d40bf6ac461a33e9c
IMG0000655.jpg,val,0,leg,0,b25b7af84b6de8d16e6c5f6ff1883a5b11010bfc372670da9a3a96f2d5d30049
IMG0000667.jpg,val,0,leg,0,5a699d5133c8661998698645908864b74900a6fad03d026b28031cb164a0341c
IMG0000670.jpg,val,0,leg,0,ba0948dd368a834c1a93cd1cfae0999c4135a4507e033130ddc8c8a0562e26e0
IMG0000680.jpg,val,0,hip,0,45b6ff08d4c6dae9de58f5f6ff5ccd7156fe1aafa1163f9a1cca6f815accd708
IMG0000694.jpg,val,0,leg,0,b1b9b96e1aefb78c447ae102f66271a01869ecc2b8c2ef35d81ae5d3df8e5f4a
IMG0000716.jpg,val,0,leg,0,192a52e12819b92f3a7594c340c12f245d1052f56518ff581bd269e38d7d90c6
IMG0000718.jpg,val,0,leg+hip+mixed,0,56285545809d98b639ca6b9c5ef58c9f36f2cfbe85030b0b0d721a168c6d5bdb
IMG0000727.jpg,val,0,hip,0,fb3e0c8aef66ada7b054123506a20990b7344a2368e6011d261436bea80fdd05
IMG0000731.jpg,val,0,leg,0,6dc8102c1297be7bc4257496297472608855c8a343214d17c3ec7ae7de12eebf
IMG0000747.jpg,val,0,leg,0,54ab80fa1bcaa306ba306a3b5748bc6651f8fb8b1a5651df9e9193ee8d8191a3
IMG0000749.jpg,val,0,hand,0,0d0da9cfdb45a18d71cb053655b9880419371c4a704e76cde54ca3823295f0dc
IMG0000767.jpg,val,0,leg,0,284d20f4b05daf372e9eb92c818d03ff040c56ba9a41bf97c342614d7b805c87
IMG0000808.jpg,val,0,leg,0,4a2e0bd2f9b66ba5749aaf104e709dbc6f82e3a208ab148d9dd9a842ccd4a65c
IMG0000809.jpg,val,0,leg,0,75e197ef60d04999b0b9baf7bc9470e0ba8dfe66b5e8b4b76198043ecae43716
IMG0000810.jpg,val,0,leg+hip+mixed,0,7441563b1b2e9b032c24b79d161988ab170ea134ee6303604ebc883d0c22a6ad
IMG0000814.jpg,val,0,leg+hip+mixed,0,ac49b14fa3ea73d2fb4110d30f91b4877f121f10652a669700b098f415d79c19
IMG0000820.jpg,val,0,leg,0,082c83130784e808b40a84476df7f6ea22639c2579e9be951cec5a7cf0ef4ab7
IMG0000827.jpg,val,0,hand,0,eeb74abea417d93f1797e4ac4aa5c16747da6d32ec29a5efbd048e1085b9326b
IMG0000832.jpg,val,0,hand,0,6196e935f1d7e140f438b0d651b7a2a1e64872b03b73a664adb9b33a924c2759
IMG0000836.jpg,val,0,hand,0,22542d4b440bc883e90455da334b0dca8cbf071a96ffceea82ec301567caba13
IMG0000847.jpg,val,0,hand,0,8543cb652170dc144d4b76a7493edf009a94617802450210cdac609d0aa1b2ba
IMG0000858.jpg,val,0,leg,0,098069dbed15ffeda178d6ef9635bd847b3720eb34cb21166b0078b861fecda6
IMG0000862.jpg,val,0,hand,0,2efdabe02254d6f7b9b44f5804af8f445e232a62dd6affddcfb54de2386858ef
IMG0000864.jpg,val,0,hand,0,f5e74c55b2b25c1dc815837111a9a82f15bc976a9bd144650e168fa2623a0626
IMG0000870.jpg,val,0,leg,0,79b2820bbf9e21a4b74b2f6509c3c4935f176a7bd1f9d65f7b907966bf8c0363
IMG0000876.jpg,val,0,leg,0,fde1abe33b7dc46a42928e20a9276768fbaa1c3c93d3a19bbc63baa9f5ccce3d
IMG0000878.jpg,val,0,hand,0,5dbca5cb12e9a5be611923404a3d782e4a39d9403e3106b33b030480e39ea9a0
IMG0000882.jpg,val,0,leg,0,35a21634eac184b66404010d61c5245f1ae8bda0c7cab59b649ef828fa17cf1d
IMG0000889.jpg,val,0,hand+shoulder+mixed,0,5800dfd1ada8c72506ca26cc88e6e459315544f7815cf96124cdee62a603af42
IMG0000892.jpg,val,0,hand,0,5661431aef44f4e7b0416da9206d0fd840500e8ec2e40a3b0bade79dd360f0df
IMG0000893.jpg,val,0,leg,0,a7af287836ad2c7f10bdb65dab55f7450902c39f984a86a4b51c0a14122b1ad4
IMG0000955.jpg,val,0,leg+hip+mixed,0,99be6dd8a5b74d422864f93bb672fe50c2eef8ad8b02d7b44b7990043ba9563c
IMG0000960.jpg,val,0,leg+hip+mixed,0,582f44757f4d577c72a0c1c7d7938fdc01a67ef736fcec1a4cfaf585d8fb8e63
IMG0000962.jpg,val,0,hip,0,8ec0783c5ed5649b6f855ceab1bb0004fdc06d5b9e94243dbc84723bac86127e
IMG0000971.jpg,val,0,leg,0,134674156a6357005fbcd800a45d8601e829dd843617e711172c9f4c7425d699
IMG0000987.jpg,val,0,leg,0,db65e9f4eeab54c823ad18c1df6c4a9eaa3888ea964f39edbbc56ac3ae6c6a0f
IMG0000991.jpg,val,0,hand,0,7929e1e956135b0cb151ccbb962a65c06b94271d3b534a6ea6ba58689210fcd8
IMG0001010.jpg,val,0,leg,0,520476b2889bb3188fc6e8fd391f88e443ba751a74f22bf87d9d9a063ba73551
IMG0001023.jpg,val,0,leg,0,41c4ed59ef92cd2857c978577689d3089f1599c06861a0c727a0af171e65ca36
IMG0001029.jpg,val,0,leg,0,438be9b57d3a4da31ee4d7e387bc7f907c58f1c583e92d3d4955c52468c32b4e
IMG0001052.jpg,val,0,hip,0,d6b9c358f5111b124f4678cf73803b89b8b040e472abe09f0a593a2caa453ef1
IMG0001054.jpg,val,0,leg,0,bbccb83af46228dfa5e2f693f1e7a232f22bd0eaed746cc8ad1bf389abf208f1
IMG0001056.jpg,val,0,leg,0,29ee54005c48ea7b238cab2e7107bbe52d3861aba2adb204564f84e892f770f2
IMG0001062.jpg,val,0,hand,0,41ed15aa2e7e591eda1623df9bcddc710e1803273dc27a8f463084692e7cbeed
IMG0001063.jpg,val,0,hand,0,a35ca68eb09f1dfa14fe9c6be41f7274317182f8c50571e5a209c066ebd9e0c5
IMG0001065.jpg,val,0,leg,0,5a3014971dccf934365de3b6d42d66da53d05df89e6d9ca848ab07cad1b4015a
IMG0001069.jpg,val,0,hip,0,0d31cced55ba2887aa4ea4b0cbaf07a256af07f033333b45b6ae0ee1f4f29283
IMG0001071.jpg,val,0,leg,0,cb82bbff3746b643a9e5a61dc316e5c743bfc4d30a03e992ce51ff3edabda35d
IMG0001075.jpg,val,0,leg,0,fee24ecc8b321b9c6bdf23641c56d225452c92d045f634ebc00c7b051282ee1a
IMG0001079.jpg,val,0,leg,0,0a83d6c6085ef69f082a5c65664f1660f1c20d49bc7b3ee72cad0ab8889fc405
IMG0001087.jpg,val,0,hand,0,80e56cc3e124e199b2f01bb7968a90f17cad24dde4e3dfab7cb5f44a068022d6
IMG0001092.jpg,val,0,hip,0,dbd4c02a1b76906908a86460c15d03466bf9580c51512158f12a726f0cce92ae
IMG0001112.jpg,val,0,leg,0,2a3eb99d9e41d84e0c19f395a44d17450f25c70723bb2e9a9d4baf4c8c4b1df6
IMG0001127.jpg,val,0,leg,0,b4a29307c7ce063f448ad9c951cba33f4335a3ae715af636e0941dd41492e997
IMG0001130.jpg,val,0,hand,0,eff2d5610738787c5ac92e400013304b3c324d74076ab58855cb586d564a751d
IMG0001141.jpg,val,0,hand,0,4d2102b5dfe1cc5ecb90e7e828ed6fd59af6264cce678d2a0ae0c730a4fff561
IMG0001149.jpg,val,0,leg,0,4c60e9d8e8a1dad5e51e1c3eee21e80af4ebb694387032b99f85c71502244035
IMG0001169.jpg,val,0,hip,0,1adfb843366f184bafe0c17e300672fdef04928f5f3c509ff2dcfcfcb4f5a819
IMG0001174.jpg,val,0,shoulder,0,b2a80df7f949f5f377b7c63b26806488fdbf195484cd4347e4970179d32a143f
IMG0001185.jpg,val,0,leg,0,bb6ce9dfabfd60a16505be2e34986cbf3108940bc89e90c6fa311c4e97457a96
IMG0001186.jpg,val,0,leg,0,b15c79c1a8654520ba53bb88d570ebb2ba472dd0ec7330edc285e24aa8fbf705
IMG0001187.jpg,val,0,leg,0,257d431b9f7a39701c38600a10afa260734595a01073c851848eb0376017ec07
IMG0001190.jpg,val,0,leg,0,92890bde0db5209354ebc4d2beeb9f73f645eee03ff741eb3f6fc132a407603e
IMG0001193.jpg,val,0,leg,0,526d2d02b3043451bbcb9dae8d477ea1f473e22d7d49bf52f2e693db4b58fb9c
IMG0001194.jpg,val,0,hand+shoulder+mixed,0,3a7218f1f90bed2e8264370fd08570cc10bb018a9b1fca20a27ed52f4199339c
IMG0001205.jpg,val,0,leg,0,d6da258b404831f898f6813136484062e7141aa875c108d4256429a09952e3aa
IMG0001209.jpg,val,0,hand,0,ed18706b2897ec0e7a3bae5e6119ebd4199344198cdf62b2f274bdc4e63f04fa
IMG0001214.jpg,val,0,leg,0,d45ea06068c30eed77c6839bd1201e6104f826cf2d62a5c436dd010514ead5dc
IMG0001217.jpg,val,0,leg,0,26888a48874ec79a3fbf116a8c73da021e31fde4abc4af7b6ffcc1d13a36dc72
IMG0001228.jpg,val,0,leg,0,0e3b0493e0deee0e13744d6e337f473f4239124cff5414e1798f29c04dc64ae3
IMG0001245.jpg,val,0,leg,0,840558f335951e01c68fd3cbb7c183ae1d3297fc26a6a2af26c3b48a42253e3e
IMG0001252.jpg,val,0,hand+shoulder+mixed,0,f430da72a4582da8d1129a06c809f20026a2ac44520fd5d31a14e65fa785380d
IMG0001259.jpg,val,0,hand,0,3cef444fc59f5dd02e49b0a64790784774c49729f7e35a65d2814f63db715a42
IMG0001261.jpg,val,0,leg,0,a9e7c49530ef2d1cf08b4b0c4431787ee730b265ab2e5c019ece59610ddf9bc8
IMG0001265.jpg,val,0,leg,0,7daa37c6f594f551749c6bfd1bfb006aae53197e910c86bd22b95fa1bee85d90
IMG0001274.jpg,val,0,leg,0,355151d3edd1aacbf15d574831be99d857a9ba426845e52ff38633f0737e5514
IMG0001278.jpg,val,0,hand,0,02da06ca5d5149a00b072cb1928494e6844ae91f27c3b43b2d72dc3062c4e8e5
IMG0001285.jpg,val,0,hand+shoulder+mixed,0,43045b5de5def85e0c1add96ee503789c6c59827e1a07bf46ffd9a1269f1d958
IMG0001298.jpg,val,0,leg,0,993922f2e2aa947304a0fd711846e0c57657a5b31a45b9984538da8f2b7ec296
IMG0001311.jpg,val,0,leg,0,26629cb7364b687161ebf46efd979e803aaab34f6390588d1348f6cbf76cccfe
IMG0001318.jpg,val,0,hip,0,fc9ed6cd1613386bf00c935b88b8dd418253363a89f3fde8816f86ba2d4ab8fe
IMG0001320.jpg,val,0,hand,0,eac751721f1aa0457d674716b86ea02de4ce3afee890485c226bc7f1609f242e
IMG0001323.jpg,val,0,hand,0,66e416e69bd96a22efeb96c5b1cfd8ba42010199482263a301a06c764525f647
IMG0001327.jpg,val,0,leg,0,e4eb51a7baf6bc185bd724c438cc329d76f1675a564543675de9bda4120f92ee
IMG0001345.jpg,val,0,leg,0,231d2b3aa8f9734aa27fd21598e3c931603ba12d2dd834fd35fef284c161a910
IMG0001347.jpg,val,0,hand+shoulder+mixed,0,0272ce0215f3b34cbd6772fc2ce5ad863a99a7628334183bf4ddfce2ee3afaad
IMG0001348.jpg,val,0,hand,0,2b5111e843360948c164298cd50171c5f95598e3dc17bcd41686967ce8a0c938
IMG0001354.jpg,val,0,hand,0,a08d4dd903c97113a2af699240df5c517e31d84e0fa43d4abcf39040240ebfde
IMG0001359.jpg,val,0,leg,0,ac858a2f57a02dd2ab2830d9e1491be315293fa552fedfe948c68910ef3e18f3
IMG0001368.jpg,val,0,leg,0,01905cea3d741f36cfb18042d484163786eeae7a405048c523e795347bc8f218
IMG0001369.jpg,val,0,leg,0,1e4d58bda37b7d9de5f298faf47fea17fb33bdd556cfdd8f63005c6c3190fbf6
IMG0001413.jpg,val,0,hand,0,b1a40ae5128fb14766473de86396afcb1857baa815afde1b0cbfa3bda4f85802
IMG0001427.jpg,val,0,hand,0,c49510c45202cc8e138019bebd68a8d65cc8b3ba181c4b9a8cd176e289f6a411
IMG0001436.jpg,val,0,leg,0,229f502d43bfe1cf50f1da9233ed06fcfff0a87888a4090a24f4860d3cedf4f7
IMG0001453.jpg,val,0,leg,0,aaba215ab4ac5eca2cc7238f071c4459b863c3e66cf3fa1478746e784e8140c1
IMG0001456.jpg,val,0,leg,0,74469054d2d62afff2820c7c5a2123b202e5d4a5482d0d818f8e41afb2a66cd6
IMG0001471.jpg,val,0,hip,0,304961b28618f88067a9bbbd64a27e2caf16ca1ce6ecee6f1443f286ae3958b7
IMG0001472.jpg,val,0,leg,0,3670e5c7229f5c2f3b1556d4b9e30bfb8d769184a75781da57e3f58bf40f8e8b
IMG0001500.jpg,val,0,leg,0,d0e411726d638fc4bfaa0eef86ef30eb460611222c0818ea305ae7bf08cf2e55
IMG0001519.jpg,val,0,leg,0,34c3c75545e9927870080a896f7c06e91d467340a54b809dcfe273fe9e9f6e29
IMG0001523.jpg,val,0,hand,0,c5c9685276be33244282830a826b59fc1b98447977eff6983843d3ce740beb4d
IMG0001537.jpg,val,0,leg,0,2b66fc92d43fdd480c76b93865881540d637ced90bf1ea42c754f883f5f12c60
IMG0001542.jpg,val,0,hand+shoulder+mixed,0,ef1dd8c8f258bbebba7faa5fa268bf6f5aee0fdffaf12c60686195001744ff04
IMG0001558.jpg,val,0,hand,0,ef872fb2da823745adedf3ce1ecd385c0d392041916a175eb18f449503aac6bd
IMG0001568.jpg,val,0,leg,0,26a27704ad5fb433a4b3cfecabc6335e866ce628a941f0228c851b8b655922e9
IMG0001592.jpg,val,0,hand,0,99b4bfcc0e025a492a3727f924c779d506c69eff99b76798883249ba30046622
IMG0001598.jpg,val,0,leg,0,ca0fb2a1e6b42c2c49d64a44a154d68aeba3e8c448413e65cf3cb7ea25e7ad94
IMG0001606.jpg,val,0,leg,0,a018dbda7bb11cc809434b06e47a1aff583a1e1e848ad9a057ec49ba8518bcb7
IMG0001616.jpg,val,0,hand+shoulder+mixed,0,187e0955730f3d2835370c72906f0de961863977bad651abf1cc79a3f7377735
IMG0001623.jpg,val,0,hip,0,328af4b17fe8cffe07bd63692ed2026e919aebd801cabfeaab944da8c986c66f
IMG0001625.jpg,val,0,leg,0,6a205bf6ea25464a839d6f4b113737266ed95828732d8ffbb880d5b7ef29a9d9
IMG0001627.jpg,val,0,hand,0,faedc7ba7928cb709c9280512e7933c82fcbf6c4a5345d07cd1eb86b3eacc0bf
IMG0001633.jpg,val,0,leg,0,8d97eaa0b82b226061a1b8b19030465f3b7c1a6b4465e6db453e3ff8660b3648
IMG0001636.jpg,val,0,leg,0,0b6eddc781445e79e3076e8cd2d43266ad18b4c8ca3818704f19b46463bb8fcf
IMG0001646.jpg,val,0,leg,0,a3451bd161a471f3a90aa3318a557feb6216481afa968139f3706f17540cb1fa
IMG0001647.jpg,val,0,leg,0,d5e8f8a11cfb16684376c7f3c351213902be00b4501e8551326bccbd5584dc18
IMG0001650.jpg,val,0,leg,0,099629c19b2f8fea96f0d15be90cce83eb33c94ff464591223344ce9806c8365
IMG0001660.jpg,val,0,leg,0,dc0c01abdfe70bf27f787447ce181a6846e8ae4b44fc51fa68f047be25a6dae2
IMG0001673.jpg,val,0,leg,0,15cba1a021f7d8e59f60110d33d584e7c379515a36e1eeb01150c7789f689b9c
IMG0001681.jpg,val,0,leg,0,736553c8a225253e545086f2ff4805ca781e5b1ed461598a9f60d545eaeb6152
IMG0001682.jpg,val,0,hand,0,d26861eb521513bb9cffcbae32addc3654eb2153e63bbcad14ba89e4a2bbaa89
IMG0001683.jpg,val,0,hand,0,a48c5b682d99ebadb18dd566b71c84a7c4067f3c63b7e40a95280ca9a4311427
IMG0001684.jpg,val,0,hand,0,7b13fb8c400cf3ef8147fe5dbd6e0d7334dc18c6f559fed55b9f56ce4ba9794b
IMG0001708.jpg,val,0,leg,0,599228d78c164c7afcf43dba905e29d1df1afca2387ea540d7266c2f855cc7bf
IMG0001715.jpg,val,0,leg,0,1b118c8454af41ab35d380b0f05682ba40684ca77220dcf28d34cdad6f2187f6
IMG0001722.jpg,val,0,hand,0,5bc6f7e57c7e53d70cb36bc265962fd1cd23ee17009ed4f234804940236a9ce6
IMG0001766.jpg,val,0,hand,0,338711298e29c5fe10f8cde2dd98e2e04af2b36c574f4f0d351cd03fa3c092ca
IMG0001773.jpg,val,0,leg+hip+mixed,0,c068a121e17a220a515cc330a00c7a84c418522ec51143c33f9b2255903c5b24
IMG0001796.jpg,val,0,hand,0,6a416895e653d048217773f42f092a9c9f2cc96655c6f5492754f3620c932d5d
IMG0001802.jpg,val,0,shoulder,0,d27f425f2989f33fc4f6c78cd22e4e5722c333b56396f2da630e236fd1f51e11
IMG0001815.jpg,val,0,leg,0,9e1a73c4886b360da891d5b7555a7a8e1d942b4ce35536c21e840aae9c7e8e18
IMG0001819.jpg,val,0,leg,0,e3d6a78565df2e135668d3b625bb754a85b21ea586ae7cf30fa84f592c7f73f8
IMG0001822.jpg,val,0,shoulder,0,33539681951dba2660581f926056031a7e88dec8def23df84a6996f4cf30b121
IMG0001824.jpg,val,0,leg,0,ec96430148e6ad591fd647ffb51202b16361dee3084643491825373d8799fe29
IMG0001835.jpg,val,0,hand,0,f8f977671374fec71709d487fe1fdf4f8e782544178b5bd960d3d0e555a115e5
IMG0001840.jpg,val,0,leg,0,191248bc8ff32a7f070ee727d7a7d36c714a02bae0f0031cce5ae819e3d4d98c
IMG0001858.jpg,val,0,leg,0,cccfdf1f5851eb27986fb78db18c2a933e290fe5230a555bff6317072d3f89e8
IMG0001863.jpg,val,0,hip,0,7ba582eea85e1112cf673601d1a994af1823ea21d4a091808a32e81e086afdaa
IMG0001882.jpg,val,0,leg,0,474825568d4deb219f6d02d53b68b61d439cb68048391753fcebccfdb05f8c55
IMG0001886.jpg,val,0,leg,0,e7f7dd2c59b803b3150d1059fd5873f9f9bebd378b063e1699137d230b7f2b75
IMG0001905.jpg,val,0,leg,0,954e417820dfda0a215426caeb1533b56778aa5e0aeb21e539e19fe9bece2536
IMG0001911.jpg,val,0,hand,0,dea246753ef4eb486432e75afccf2f607d263f34145c3cd9dac8847588c544cb
IMG0001935.jpg,val,0,hand+shoulder+mixed,0,3d2e860ecf292541c94d376e98a62333d20507243e095b2b3f856548d424ffe0
IMG0001940.jpg,val,0,hip,0,47da31050d52f32317b6807f9496b2a971b3491a1ab93e3ad970ba695255264b
IMG0001944.jpg,val,0,leg,0,ffb60e38269e4ca0ad65ce52a5bd715df87e1d03e453060d4f87f1b7260ecd73
IMG0001972.jpg,val,0,leg,0,37463ca66b5d345f4db2b408568cd60fd3bdd915aca8c7b4633f3ef3d8464672
IMG0001985.jpg,val,0,hand+shoulder+mixed,0,0826393c1d94d4092ed10b6f0337b28730bd566770ab72216564563ac1efcd31
IMG0001986.jpg,val,0,hand+shoulder+mixed,0,900c5a5d426efe8c204fb607e41491f1d4a2c01a377612e58dca27f9c8ca7957
IMG0001991.jpg,val,0,shoulder,0,904bfd2e567f52a287f3d7c0e982810d241f95d0fa1f9b9f08d173ccfd01db25
IMG0002008.jpg,val,0,leg,0,e927231cab5ca8b708c19e07499404ac4b502a0f7fb969219dd8c92150fadcb5
IMG0002013.jpg,val,0,hand,0,2d947433380f857bd463dce857e10c26fef1ff579878923be6af81e5b4db1ea7
IMG0002014.jpg,val,0,hand,0,df768ec69cb87a269e2f46752210887d86a41d7d96e5c1b3bc0495e50d16ea00
IMG0002018.jpg,val,0,leg,0,489268dc963934cf6d699a041dc2c28e5de89b910ce6532664aa78b502519240
